listing_id,fr_num_reviews,fr_first_review_date,fr_last_review_date,fr_num_different_places,lr_num_reviews,lr_first_review_date,lr_last_review_date,lr_num_different_places,avg_reviewer_num_reviews,avg_reviewer_num_places
41679,1,2010-08-20,2010-08-20,1,1,2015-11-29,2015-11-29,1,1.13492063492063,1.11904761904762
41944,2,2010-09-17,2011-08-16,2,1,2015-12-28,2015-12-28,1,1.1,1.1
41959,1,2010-11-23,2010-11-23,1,2,2015-12-19,2015-12-22,2,1.03623188405797,1.03623188405797
42300,1,2010-08-08,2010-08-08,1,1,2015-12-01,2015-12-01,1,1.38636363636364,1.34090909090909
42530,1,2010-09-18,2010-09-18,1,1,2015-08-24,2015-08-24,1,1.08333333333333,1.08333333333333
42580,1,2012-07-27,2012-07-27,1,2,2014-12-28,2015-12-31,2,2.04580152671756,1.90839694656489
42604,1,2010-08-23,2010-08-23,1,1,2012-05-26,2012-05-26,1,1,1
42729,1,2010-09-13,2010-09-13,1,1,2015-10-03,2015-10-03,1,1.41666666666667,1.33333333333333
42882,1,2011-04-23,2011-04-23,1,2,2011-08-21,2015-12-07,1,1.20175438596491,1.1140350877193
43533,3,2012-02-28,2012-10-10,3,1,2013-10-17,2013-10-17,1,1.66666666666667,1.66666666666667
43656,1,2011-01-05,2011-01-05,1,4,2015-09-25,2015-10-16,3,1.875,1.5625
44096,1,2010-09-14,2010-09-14,1,2,2013-11-25,2015-11-18,2,1.34920634920635,1.28571428571429
44161,1,2010-08-15,2010-08-15,1,1,2015-12-01,2015-12-01,1,1.16201117318436,1.15642458100559
44212,1,2010-08-17,2010-08-17,1,1,2015-11-07,2015-11-07,1,1.26470588235294,1.26470588235294
44221,1,2010-08-29,2010-08-29,1,2,2015-05-25,2015-12-09,2,1.29032258064516,1.29032258064516
44229,1,2010-10-02,2010-10-02,1,2,2015-09-11,2015-12-15,1,1.5748031496063,1.46456692913386
44288,3,2010-08-28,2015-10-24,3,2,2015-06-04,2015-09-11,2,1.31034482758621,1.31034482758621
44461,1,2010-09-06,2010-09-06,1,10,2015-01-13,2015-09-19,10,1.4375,1.35416666666667
44472,2,2010-08-18,2013-01-29,2,1,2012-10-28,2012-10-28,1,1.15384615384615,1.15384615384615
44506,1,2010-09-14,2010-09-14,1,1,2010-11-17,2010-11-17,1,1,1
44619,1,2010-09-09,2010-09-09,1,1,2015-12-28,2015-12-28,1,1.13684210526316,1.13684210526316
44698,1,2010-08-30,2010-08-30,1,1,2015-10-24,2015-10-24,1,1.2289156626506,1.20481927710843
44973,1,2010-09-24,2010-09-24,1,2,2015-10-01,2015-12-24,2,1.1264367816092,1.1264367816092
45556,1,2010-09-15,2010-09-15,1,1,2015-12-29,2015-12-29,1,1.61194029850746,1.49253731343284
45689,1,2010-09-28,2010-09-28,1,1,2015-12-28,2015-12-28,1,1.15328467153285,1.15328467153285
45910,1,2012-01-03,2012-01-03,1,1,2015-09-29,2015-09-29,1,1.125,1.125
45936,1,2011-01-02,2011-01-02,1,1,2015-12-16,2015-12-16,1,1.19753086419753,1.17283950617284
45941,1,2010-09-06,2010-09-06,1,1,2015-05-09,2015-05-09,1,1.11111111111111,1.11111111111111
46544,3,2010-12-09,2013-10-17,2,1,2015-12-11,2015-12-11,1,1.47619047619048,1.42857142857143
46723,2,2010-09-16,2010-09-19,2,2,2014-12-13,2015-10-11,2,2.47572815533981,2.11650485436893
46859,1,2010-11-27,2010-11-27,1,1,2010-12-15,2010-12-15,1,1,1
46911,1,2010-09-27,2010-09-27,1,3,2015-10-02,2015-11-05,3,1.85714285714286,1.51428571428571
47199,1,2010-09-07,2010-09-07,1,1,2015-12-14,2015-12-14,1,1.1875,1.16666666666667
47362,1,2010-12-06,2010-12-06,1,1,2012-09-03,2012-09-03,1,1,1
47370,1,2010-10-24,2010-10-24,1,3,2015-06-06,2015-07-17,3,1.66666666666667,1.66666666666667
48488,3,2015-10-11,2015-10-25,3,3,2015-10-11,2015-10-25,3,3,3
48719,2,2010-12-06,2014-08-11,2,1,2015-12-01,2015-12-01,1,1.1864406779661,1.16949152542373
49048,1,2011-05-26,2011-05-26,1,1,2015-03-26,2015-03-26,1,1.15789473684211,1.15789473684211
49106,1,2010-09-16,2010-09-16,1,2,2014-03-20,2015-10-28,1,1.20408163265306,1.12244897959184
49715,1,2010-10-07,2010-10-07,1,1,2015-12-21,2015-12-21,1,1.23655913978495,1.12903225806452
50174,1,2010-10-11,2010-10-11,1,1,2015-12-29,2015-12-29,1,1.36521739130435,1.30434782608696
50447,1,2010-11-07,2010-11-07,1,4,2014-08-12,2015-12-23,4,1.50666666666667,1.4
50541,2,2010-10-09,2010-10-12,1,1,2015-05-19,2015-05-19,1,1.14285714285714,1.04761904761905
50726,2,2011-03-22,2014-05-20,2,1,2011-03-28,2011-03-28,1,1.5,1.5
51485,1,2010-10-22,2010-10-22,1,1,2015-12-28,2015-12-28,1,1.66875,1.58125
51510,1,2010-09-20,2010-09-20,1,2,2015-12-07,2015-12-15,2,1.12408759124088,1.10948905109489
51533,2,2010-10-17,2015-04-19,2,1,2010-12-31,2010-12-31,1,1.5,1.5
51572,3,2010-10-11,2014-11-03,3,2,2015-12-04,2015-12-30,2,1.13846153846154,1.10769230769231
51778,1,2010-10-15,2010-10-15,1,1,2015-12-15,2015-12-15,1,1.15789473684211,1.05263157894737
52123,1,2010-11-13,2010-11-13,1,1,2015-11-10,2015-11-10,1,1.19230769230769,1.19230769230769
52294,2,2010-10-16,2013-04-15,2,2,2015-12-05,2015-12-11,2,1.275,1.225
53016,1,2010-10-11,2010-10-11,1,1,2015-10-28,2015-10-28,1,1.0952380952381,1.0952380952381
53137,1,2010-11-06,2010-11-06,1,1,2010-11-06,2010-11-06,1,1,1
53212,1,2011-05-16,2011-05-16,1,1,2015-11-25,2015-11-25,1,1.91428571428571,1.65714285714286
53359,1,2011-04-25,2011-04-25,1,1,2015-07-08,2015-07-08,1,1,1
53469,8,2010-10-18,2015-06-26,5,1,2015-05-09,2015-05-09,1,2.24242424242424,1.93939393939394
53470,2,2011-10-22,2014-10-27,2,1,2015-10-08,2015-10-08,1,1.16666666666667,1.16666666666667
53477,1,2011-05-15,2011-05-15,1,1,2015-08-09,2015-08-09,1,1.16666666666667,1
53630,1,2012-11-09,2012-11-09,1,1,2015-12-20,2015-12-20,1,1.04166666666667,1.04166666666667
53843,1,2010-11-24,2010-11-24,1,1,2015-12-01,2015-12-01,1,1.33333333333333,1.28888888888889
53899,1,2011-04-23,2011-04-23,1,2,2015-12-14,2015-12-24,2,1.40243902439024,1.36585365853659
53926,1,2011-08-26,2011-08-26,1,1,2014-11-30,2014-11-30,1,1.08333333333333,1.08333333333333
54158,1,2010-12-20,2010-12-20,1,1,2015-12-14,2015-12-14,1,1.3265306122449,1.31972789115646
54453,1,2010-11-10,2010-11-10,1,1,2014-01-07,2014-01-07,1,1.3,1.3
54486,1,2010-12-06,2010-12-06,1,2,2015-12-26,2015-12-28,2,1.30208333333333,1.30208333333333
54508,2,2010-10-14,2012-01-10,2,1,2015-10-21,2015-10-21,1,1.95,1.6
54544,1,2011-01-02,2011-01-02,1,1,2015-12-18,2015-12-18,1,1.21311475409836,1.19672131147541
54626,1,2011-09-06,2011-09-06,1,2,2015-09-06,2015-12-16,1,1.80769230769231,1.65384615384615
54846,1,2010-10-25,2010-10-25,1,1,2015-12-27,2015-12-27,1,1.16666666666667,1.16666666666667
54860,1,2010-10-22,2010-10-22,1,1,2015-12-12,2015-12-12,1,1.17894736842105,1.14736842105263
55320,1,2010-12-06,2010-12-06,1,1,2015-12-28,2015-12-28,1,1.12,1.12
55371,1,2010-10-25,2010-10-25,1,1,2010-11-01,2010-11-01,1,1,1
55467,1,2012-09-04,2012-09-04,1,1,2015-12-29,2015-12-29,1,1.33333333333333,1.33333333333333
55505,1,2010-10-26,2010-10-26,1,1,2015-01-01,2015-01-01,1,1.25,1.20454545454545
55565,1,2010-10-29,2010-10-29,1,1,2012-01-16,2012-01-16,1,1.15384615384615,1.15384615384615
55668,3,2011-06-10,2011-08-07,3,2,2015-11-22,2015-12-06,2,1.59493670886076,1.37974683544304
55737,1,2010-11-08,2010-11-08,1,1,2015-12-15,2015-12-15,1,1.31707317073171,1.26829268292683
55857,1,2011-01-02,2011-01-02,1,1,2015-08-18,2015-08-18,1,1.18181818181818,1.18181818181818
55888,1,2015-09-24,2015-09-24,1,1,2015-09-24,2015-09-24,1,1,1
55959,1,2013-07-28,2013-07-28,1,1,2015-12-31,2015-12-31,1,1.2,1.2
56027,1,2010-11-01,2010-11-01,1,1,2013-10-05,2013-10-05,1,1.22222222222222,1.22222222222222
56467,1,2011-04-18,2011-04-18,1,3,2014-12-30,2015-12-22,3,1.21428571428571,1.14285714285714
56475,1,2014-06-16,2014-06-16,1,1,2015-09-29,2015-09-29,1,1,1
56523,1,2011-01-03,2011-01-03,1,1,2015-09-14,2015-09-14,1,1.16666666666667,1.16666666666667
56859,2,2010-12-16,2013-10-10,2,1,2015-12-15,2015-12-15,1,1.21052631578947,1.18421052631579
57161,2,2010-12-07,2011-12-12,2,1,2015-12-24,2015-12-24,1,1.30841121495327,1.29906542056075
57166,1,2010-11-15,2010-11-15,1,1,2013-08-31,2013-08-31,1,1.33333333333333,1.33333333333333
57297,1,2010-12-07,2010-12-07,1,1,2015-12-29,2015-12-29,1,1.29203539823009,1.2212389380531
57317,1,2011-06-27,2011-06-27,1,1,2015-12-03,2015-12-03,1,1.14084507042254,1.11267605633803
57468,1,2010-12-01,2010-12-01,1,2,2012-04-26,2015-12-22,2,1.31578947368421,1.23157894736842
57618,1,2011-06-15,2011-06-15,1,1,2015-12-25,2015-12-25,1,1.02941176470588,1.02941176470588
57706,1,2011-03-14,2011-03-14,1,1,2011-03-14,2011-03-14,1,1,1
57740,1,2010-12-16,2010-12-16,1,1,2011-04-11,2011-04-11,1,1,1
57754,1,2011-05-24,2011-05-24,1,1,2015-12-11,2015-12-11,1,1.24074074074074,1.14814814814815
57874,1,2010-11-08,2010-11-08,1,1,2015-12-05,2015-12-05,1,1.28915662650602,1.26506024096386
57901,1,2011-01-03,2011-01-03,1,1,2013-12-09,2013-12-09,1,1,1
58059,1,2011-04-25,2011-04-25,1,1,2015-12-21,2015-12-21,1,2.03738317757009,1.8785046728972
58062,1,2012-11-04,2012-11-04,1,1,2015-12-14,2015-12-14,1,1.125,1.125
58101,1,2011-04-27,2011-04-27,1,1,2015-12-22,2015-12-22,1,1.1271186440678,1.1271186440678
58257,1,2010-11-18,2010-11-18,1,1,2015-10-22,2015-10-22,1,1.14285714285714,1.14285714285714
58286,1,2011-01-03,2011-01-03,1,1,2015-10-21,2015-10-21,1,1.20454545454545,1.18181818181818
58294,1,2011-02-20,2011-02-20,1,1,2014-12-05,2014-12-05,1,1,1
58467,1,2014-10-31,2014-10-31,1,1,2015-08-21,2015-08-21,1,1,1
58618,2,2011-01-04,2013-05-21,2,1,2015-12-20,2015-12-20,1,1.07936507936508,1.06349206349206
58729,1,2011-09-19,2011-09-19,1,1,2015-09-08,2015-09-08,1,1.57894736842105,1.47368421052632
58874,2,2011-04-17,2013-10-20,1,1,2014-10-24,2014-10-24,1,1.4,1.2
59121,1,2012-09-17,2012-09-17,1,1,2012-09-17,2012-09-17,1,1,1
59127,1,2010-11-16,2010-11-16,1,1,2015-01-02,2015-01-02,1,1.27027027027027,1.27027027027027
59293,1,2011-04-22,2011-04-22,1,1,2011-04-22,2011-04-22,1,1,1
59709,1,2011-05-18,2011-05-18,1,1,2015-07-19,2015-07-19,1,1,1
59818,2,2011-06-16,2011-06-20,2,1,2015-12-24,2015-12-24,1,1.30434782608696,1.30434782608696
59832,1,2012-08-13,2012-08-13,1,1,2013-09-16,2013-09-16,1,1,1
60037,1,2013-01-13,2013-01-13,1,1,2015-12-02,2015-12-02,1,1,1
60056,1,2010-11-30,2010-11-30,1,1,2015-11-03,2015-11-03,1,1.5,1.28571428571429
60076,1,2011-01-03,2011-01-03,1,1,2015-07-01,2015-07-01,1,1.03448275862069,1.03448275862069
60164,1,2011-09-15,2011-09-15,1,1,2015-12-27,2015-12-27,1,1.08695652173913,1.08695652173913
60181,1,2010-12-15,2010-12-15,1,1,2015-09-05,2015-09-05,1,1.04166666666667,1.04166666666667
60538,1,2010-11-29,2010-11-29,1,1,2015-10-14,2015-10-14,1,1.11926605504587,1.11926605504587
60589,1,2010-11-29,2010-11-29,1,1,2015-12-28,2015-12-28,1,1.09375,1.09375
60611,1,2011-04-22,2011-04-22,1,1,2015-12-23,2015-12-23,1,1.05594405594406,1.05594405594406
60666,1,2011-01-03,2011-01-03,1,1,2015-12-25,2015-12-25,1,1.28865979381443,1.23711340206186
60680,1,2010-12-14,2010-12-14,1,1,2015-12-16,2015-12-16,1,1.29545454545455,1.29545454545455
60864,1,2011-08-10,2011-08-10,1,1,2015-12-01,2015-12-01,1,1.25,1.25
60948,1,2011-01-03,2011-01-03,1,1,2015-12-30,2015-12-30,1,1.16923076923077,1.16923076923077
61167,4,2010-10-06,2014-01-17,4,2,2015-12-12,2015-12-25,2,1.61904761904762,1.57142857142857
61214,1,2012-10-29,2012-10-29,1,1,2015-08-17,2015-08-17,1,1.14285714285714,1.14285714285714
61224,1,2010-12-30,2010-12-30,1,1,2015-11-14,2015-11-14,1,1.13636363636364,1.04545454545455
61470,1,2014-08-13,2014-08-13,1,1,2015-07-23,2015-07-23,1,1,1
61492,1,2011-09-24,2011-09-24,1,2,2015-09-19,2015-12-10,2,1.12244897959184,1.12244897959184
61747,1,2011-01-05,2011-01-05,1,1,2015-10-16,2015-10-16,1,1.22222222222222,1.18518518518519
61892,3,2011-03-09,2015-12-30,2,1,2014-12-07,2014-12-07,1,1.25,1.15
62095,1,2011-01-04,2011-01-04,1,1,2015-12-28,2015-12-28,1,1.28671328671329,1.26573426573427
62230,1,2011-03-21,2011-03-21,1,1,2012-10-09,2012-10-09,1,1.08,1.08
62264,1,2011-05-03,2011-05-03,1,2,2015-09-30,2015-10-13,2,1.82352941176471,1.76470588235294
62430,1,2015-04-02,2015-04-02,1,1,2015-12-26,2015-12-26,1,1.0625,1.0625
62452,1,2010-12-21,2010-12-21,1,1,2015-12-09,2015-12-09,1,1.46938775510204,1.38775510204082
62461,1,2011-02-21,2011-02-21,1,1,2015-12-01,2015-12-01,1,1.28333333333333,1.23333333333333
62465,1,2014-08-17,2014-08-17,1,1,2015-11-21,2015-11-21,1,1.20512820512821,1.15384615384615
62468,1,2011-05-08,2011-05-08,1,2,2014-05-01,2015-08-31,2,1.14814814814815,1.11111111111111
62680,2,2010-12-31,2012-10-03,2,1,2015-11-28,2015-11-28,1,1.18181818181818,1.14545454545455
62787,1,2011-01-07,2011-01-07,1,1,2015-12-30,2015-12-30,1,1.25,1.22321428571429
62808,1,2011-01-02,2011-01-02,1,1,2015-01-03,2015-01-03,1,1.10344827586207,1.10344827586207
62873,1,2010-12-13,2010-12-13,1,1,2015-12-30,2015-12-30,1,1.09090909090909,1.06060606060606
62891,1,2010-12-20,2010-12-20,1,1,2015-12-10,2015-12-10,1,1.08333333333333,1.06666666666667
62925,2,2011-03-05,2015-09-28,2,1,2015-12-09,2015-12-09,1,1.36559139784946,1.32258064516129
63003,3,2014-03-29,2015-02-22,3,1,2015-10-05,2015-10-05,1,1.38095238095238,1.28571428571429
63154,1,2011-01-08,2011-01-08,1,1,2015-07-14,2015-07-14,1,1.44444444444444,1.33333333333333
63264,1,2011-01-03,2011-01-03,1,1,2011-01-03,2011-01-03,1,1,1
63320,2,2010-12-14,2011-08-01,2,1,2015-12-13,2015-12-13,1,1.37864077669903,1.29126213592233
63360,1,2011-06-20,2011-06-20,1,1,2015-12-30,2015-12-30,1,1.64878048780488,1.5219512195122
63373,1,2012-11-12,2012-11-12,1,3,2014-06-30,2015-03-22,3,2.6,2.6
63546,1,2011-06-01,2011-06-01,1,1,2015-06-09,2015-06-09,1,1.57575757575758,1.48484848484848
63573,2,2011-03-14,2015-04-27,2,1,2015-11-27,2015-11-27,1,2.66666666666667,2.33333333333333
63610,1,2013-04-22,2013-04-22,1,1,2015-08-04,2015-08-04,1,2.09090909090909,1.90909090909091
63657,3,2011-01-03,2014-04-07,3,1,2015-12-07,2015-12-07,1,1.21656050955414,1.20382165605096
63693,1,2011-01-06,2011-01-06,1,1,2015-12-30,2015-12-30,1,1.08490566037736,1.08490566037736
63719,1,2012-05-16,2012-05-16,1,1,2015-08-31,2015-08-31,1,1.17241379310345,1.17241379310345
63815,1,2013-08-05,2013-08-05,1,1,2015-05-22,2015-05-22,1,1,1
63891,1,2011-05-27,2011-05-27,1,1,2015-05-27,2015-05-27,1,1,1
64000,3,2011-01-03,2015-11-01,3,1,2015-12-23,2015-12-23,1,1.5,1.5
64107,1,2011-01-01,2011-01-01,1,1,2015-12-29,2015-12-29,1,1.13939393939394,1.11515151515152
64277,1,2012-10-16,2012-10-16,1,1,2015-03-01,2015-03-01,1,1.18181818181818,1.18181818181818
64283,1,2011-01-03,2011-01-03,1,1,2012-09-05,2012-09-05,1,1,1
64334,1,2011-01-09,2011-01-09,1,4,2014-04-21,2015-12-27,4,1.125,1.10227272727273
64361,1,2011-04-19,2011-04-19,1,1,2015-12-05,2015-12-05,1,1.17777777777778,1.17777777777778
64365,1,2011-04-23,2011-04-23,1,1,2015-12-08,2015-12-08,1,2.73553719008264,2.1900826446281
64376,1,2011-04-30,2011-04-30,1,2,2015-05-10,2015-06-13,2,1.12820512820513,1.1025641025641
64551,1,2014-05-02,2014-05-02,1,2,2015-05-21,2015-12-25,2,1.18461538461538,1.18461538461538
64649,1,2011-04-30,2011-04-30,1,3,2015-12-26,2015-12-31,3,1.30603448275862,1.25
64762,1,2011-01-03,2011-01-03,1,2,2015-10-22,2015-11-04,2,1.09677419354839,1.09677419354839
64837,1,2011-01-03,2011-01-03,1,1,2015-12-16,2015-12-16,1,1.25438596491228,1.21929824561404
64842,4,2011-01-03,2011-03-15,1,1,2015-11-29,2015-11-29,1,1.45,1.15
64984,1,2011-04-16,2011-04-16,1,1,2015-11-09,2015-11-09,1,1.17948717948718,1.17948717948718
64990,1,2011-10-29,2011-10-29,1,1,2015-01-01,2015-01-01,1,1.09090909090909,1.09090909090909
65018,2,2012-01-03,2012-05-26,2,1,2015-01-08,2015-01-08,1,1.25,1.25
65019,1,2011-04-25,2011-04-25,1,1,2015-10-19,2015-10-19,1,1.27272727272727,1.18181818181818
65131,1,2011-09-23,2011-09-23,1,1,2014-02-18,2014-02-18,1,1.27272727272727,1.27272727272727
65213,1,2011-07-01,2011-07-01,1,1,2011-10-01,2011-10-01,1,1,1
65255,1,2012-04-12,2012-04-12,1,1,2015-09-21,2015-09-21,1,1.05555555555556,1.05555555555556
65268,2,2011-09-07,2012-09-08,2,1,2015-12-30,2015-12-30,1,1.25641025641026,1.20512820512821
65278,1,2011-03-17,2011-03-17,1,1,2014-12-22,2014-12-22,1,1.25531914893617,1.25531914893617
65402,1,2012-08-04,2012-08-04,1,1,2015-12-30,2015-12-30,1,1.13636363636364,1.13636363636364
65615,1,2011-01-29,2011-01-29,1,1,2015-12-13,2015-12-13,1,1.30769230769231,1.30769230769231
65660,1,2011-01-04,2011-01-04,1,1,2015-10-27,2015-10-27,1,1.25423728813559,1.25423728813559
65813,1,2013-03-11,2013-03-11,1,1,2015-07-31,2015-07-31,1,1.27272727272727,1.27272727272727
65834,1,2011-04-12,2011-04-12,1,1,2013-05-02,2013-05-02,1,1.09090909090909,1.09090909090909
65933,1,2015-08-16,2015-08-16,1,1,2015-12-31,2015-12-31,1,1.42857142857143,1.42857142857143
65974,1,2011-01-25,2011-01-25,1,1,2012-11-01,2012-11-01,1,1,1
66008,2,2012-01-14,2012-03-06,2,1,2015-11-23,2015-11-23,1,1.41666666666667,1.41666666666667
66163,1,2011-04-26,2011-04-26,1,1,2015-11-07,2015-11-07,1,1,1
66219,1,2011-05-06,2011-05-06,1,2,2015-11-03,2015-11-15,2,1.31914893617021,1.31914893617021
66222,1,2011-04-02,2011-04-02,1,3,2015-05-24,2015-12-03,3,1.23076923076923,1.23076923076923
66251,1,2015-04-26,2015-04-26,1,1,2015-12-13,2015-12-13,1,1,1
66275,1,2011-06-24,2011-06-24,1,2,2015-10-06,2015-10-08,1,3.21739130434783,2.34782608695652
66340,1,2011-01-05,2011-01-05,1,1,2015-12-28,2015-12-28,1,1.20276497695853,1.13824884792627
66718,1,2011-04-14,2011-04-14,1,1,2015-12-10,2015-12-10,1,1.05952380952381,1.05952380952381
66741,1,2011-01-29,2011-01-29,1,6,2015-04-02,2015-12-29,4,1.47619047619048,1.42857142857143
66974,1,2012-05-23,2012-05-23,1,3,2015-03-18,2015-12-22,2,1.75,1.58333333333333
67052,1,2011-09-06,2011-09-06,1,1,2015-12-01,2015-12-01,1,1,1
67145,1,2011-04-22,2011-04-22,1,1,2015-08-29,2015-08-29,1,1.21428571428571,1.21428571428571
67208,1,2012-09-27,2012-09-27,1,1,2015-12-12,2015-12-12,1,1.34033613445378,1.29831932773109
67272,1,2011-02-10,2011-02-10,1,1,2015-09-28,2015-09-28,1,1.20338983050847,1.20338983050847
67299,1,2011-03-29,2011-03-29,1,1,2015-12-06,2015-12-06,1,1.26470588235294,1.26470588235294
67397,1,2011-04-19,2011-04-19,1,1,2015-12-23,2015-12-23,1,1.14814814814815,1.09259259259259
67791,1,2011-04-20,2011-04-20,1,1,2015-12-15,2015-12-15,1,1.096,1.096
67890,1,2011-08-01,2011-08-01,1,1,2012-09-02,2012-09-02,1,1,1
68099,1,2011-05-27,2011-05-27,1,11,2015-05-28,2015-12-04,10,1.54166666666667,1.52777777777778
68403,2,2010-05-18,2011-03-18,2,1,2015-12-02,2015-12-02,1,1.07142857142857,1.04285714285714
68444,1,2011-02-03,2011-02-03,1,1,2015-09-02,2015-09-02,1,1.59375,1.36979166666667
68735,1,2011-09-27,2011-09-27,1,1,2015-09-29,2015-09-29,1,1.26086956521739,1.17391304347826
68900,1,2014-09-16,2014-09-16,1,1,2015-08-29,2015-08-29,1,1.33333333333333,1.33333333333333
68914,2,2011-07-19,2012-10-09,2,1,2015-12-07,2015-12-07,1,1.36363636363636,1.36363636363636
68974,1,2011-03-04,2011-03-04,1,1,2015-12-28,2015-12-28,1,1.19191919191919,1.15151515151515
69262,1,2012-06-17,2012-06-17,1,1,2014-06-08,2014-06-08,1,1,1
69426,1,2011-03-13,2011-03-13,1,1,2015-12-13,2015-12-13,1,1.15028901734104,1.1271676300578
69755,1,2012-08-16,2012-08-16,1,2,2015-11-12,2015-11-16,1,1.70731707317073,1.52439024390244
69894,1,2012-05-01,2012-05-01,1,1,2015-12-02,2015-12-02,1,1.47826086956522,1.43478260869565
69921,1,2011-08-03,2011-08-03,1,1,2015-11-10,2015-11-10,1,1.23529411764706,1.23529411764706
70095,1,2011-10-01,2011-10-01,1,2,2015-11-04,2015-11-08,2,1.74509803921569,1.31372549019608
70131,1,2012-03-19,2012-03-19,1,1,2015-09-27,2015-09-27,1,1.5625,1.5
70216,1,2011-09-12,2011-09-12,1,2,2014-02-15,2015-11-29,2,1.18181818181818,1.18181818181818
70226,1,2011-04-02,2011-04-02,1,1,2015-12-23,2015-12-23,1,1.12765957446809,1.12765957446809
70279,1,2011-04-05,2011-04-05,1,1,2015-12-06,2015-12-06,1,1.35714285714286,1.35714285714286
70609,1,2011-04-04,2011-04-04,1,1,2015-09-04,2015-09-04,1,1.04761904761905,1.04761904761905
71010,1,2013-05-23,2013-05-23,1,2,2015-02-04,2015-10-03,2,1.25,1.25
71383,1,2012-05-30,2012-05-30,1,1,2013-08-29,2013-08-29,1,1,1
71384,1,2011-03-27,2011-03-27,1,1,2014-05-13,2014-05-13,1,1.46,1.42
71502,1,2011-05-15,2011-05-15,1,3,2011-11-15,2012-10-15,2,1.3,1.23333333333333
71508,2,2011-08-11,2012-02-17,2,2,2015-08-29,2015-12-17,2,1.2962962962963,1.2962962962963
71534,1,2011-06-13,2011-06-13,1,1,2015-12-31,2015-12-31,1,1.29545454545455,1.22727272727273
71798,1,2011-03-08,2011-03-08,1,1,2015-10-11,2015-10-11,1,1,1
71960,2,2011-07-19,2012-10-09,2,1,2014-10-08,2014-10-08,1,2.42857142857143,2.28571428571429
71970,1,2012-09-17,2012-09-17,1,2,2014-10-22,2014-10-27,2,1.23076923076923,1.23076923076923
72190,1,2011-06-14,2011-06-14,1,1,2015-09-29,2015-09-29,1,1.06666666666667,1.06666666666667
72265,5,2012-12-20,2014-12-17,4,1,2015-05-30,2015-05-30,1,2.2,1.7
72965,1,2011-09-01,2011-09-01,1,1,2015-12-14,2015-12-14,1,1.54166666666667,1.54166666666667
73274,1,2011-03-02,2011-03-02,1,1,2015-09-11,2015-09-11,1,1.13725490196078,1.13725490196078
73586,1,2011-10-20,2011-10-20,1,1,2013-11-18,2013-11-18,1,1.3,1.3
74073,1,2011-06-27,2011-06-27,1,2,2015-07-28,2015-09-26,2,1.90909090909091,1.72727272727273
74240,1,2011-03-29,2011-03-29,1,1,2015-12-12,2015-12-12,1,1.38636363636364,1.29545454545455
74333,1,2011-09-14,2011-09-14,1,2,2015-07-13,2015-11-25,2,1.26923076923077,1.26923076923077
74478,1,2012-06-03,2012-06-03,1,1,2015-11-29,2015-11-29,1,1.14285714285714,1.07142857142857
74595,1,2015-08-24,2015-08-24,1,1,2015-08-24,2015-08-24,1,1,1
74680,1,2011-06-13,2011-06-13,1,2,2015-12-15,2015-12-20,2,1.05454545454545,1.05454545454545
74821,2,2011-04-26,2014-04-22,2,1,2015-10-27,2015-10-27,1,1.21052631578947,1.21052631578947
74860,1,2011-03-28,2011-03-28,1,1,2011-03-28,2011-03-28,1,1,1
75164,1,2011-04-17,2011-04-17,1,1,2015-12-06,2015-12-06,1,1.2,1.2
75167,1,2014-03-10,2014-03-10,1,2,2014-05-01,2015-12-21,2,1.30434782608696,1.17391304347826
75612,1,2011-06-01,2011-06-01,1,1,2015-08-17,2015-08-17,1,1.23076923076923,1.23076923076923
75635,1,2011-02-28,2011-02-28,1,1,2015-12-14,2015-12-14,1,1.11034482758621,1.11034482758621
75658,1,2011-03-06,2011-03-06,1,1,2014-09-27,2014-09-27,1,1.38095238095238,1.38095238095238
75770,1,2011-06-04,2011-06-04,1,1,2015-11-08,2015-11-08,1,1.12903225806452,1.12903225806452
76081,1,2011-05-23,2011-05-23,1,1,2015-06-20,2015-06-20,1,1.3972602739726,1.36986301369863
76221,1,2012-04-13,2012-04-13,1,1,2015-10-05,2015-10-05,1,1.55555555555556,1.33333333333333
76761,3,2011-04-18,2015-08-26,3,1,2015-12-23,2015-12-23,1,1.25268817204301,1.24731182795699
76963,2,2011-05-22,2015-04-28,2,1,2015-12-10,2015-12-10,1,1.42372881355932,1.40677966101695
77046,1,2012-09-17,2012-09-17,1,1,2015-10-03,2015-10-03,1,1.28571428571429,1.28571428571429
77406,1,2011-10-04,2011-10-04,1,1,2014-01-07,2014-01-07,1,1.11538461538462,1.07692307692308
77765,3,2011-03-26,2011-09-04,2,1,2015-05-05,2015-05-05,1,1.18181818181818,1.09090909090909
77799,1,2015-08-14,2015-08-14,1,1,2015-08-14,2015-08-14,1,1,1
78331,1,2011-11-17,2011-11-17,1,1,2015-12-08,2015-12-08,1,1.18918918918919,1.16216216216216
78603,1,2011-07-06,2011-07-06,1,2,2015-11-01,2015-11-02,2,1.11111111111111,1.11111111111111
78919,1,2014-05-02,2014-05-02,1,1,2015-12-29,2015-12-29,1,1.4,1.4
79067,1,2015-09-23,2015-09-23,1,1,2015-09-29,2015-09-29,1,1,1
79635,1,2011-04-10,2011-04-10,1,2,2015-10-12,2015-10-26,2,1.3125,1.15625
