listing_id,fr_num_reviews,fr_first_review_date,fr_last_review_date,fr_num_different_places,lr_num_reviews,lr_first_review_date,lr_last_review_date,lr_num_different_places,avg_reviewer_num_reviews,avg_reviewer_num_places
19159,1,2010-06-24,2010-06-24,1,1,2015-12-04,2015-12-04,1,1.25581395348837,1.25581395348837
19169,1,2010-04-03,2010-04-03,1,1,2015-12-18,2015-12-18,1,1.42553191489362,1.42553191489362
19282,1,2010-10-11,2010-10-11,1,1,2013-07-18,2013-07-18,1,1.77777777777778,1.77777777777778
19319,1,2010-05-02,2010-05-02,1,2,2015-10-11,2015-12-01,2,1.27142857142857,1.22857142857143
19420,1,2011-09-22,2011-09-22,1,1,2015-09-28,2015-09-28,1,1.26470588235294,1.26470588235294
19601,1,2011-01-02,2011-01-02,1,1,2015-12-30,2015-12-30,1,1.52173913043478,1.43478260869565
19743,2,2010-12-09,2014-10-12,2,5,2015-06-27,2015-07-27,5,2,2
20299,4,2010-04-25,2015-06-09,4,1,2015-12-13,2015-12-13,1,1.5,1.48214285714286
20311,1,2010-02-16,2010-02-16,1,2,2014-03-25,2015-12-11,2,1.89655172413793,1.86206896551724
20611,1,2010-03-21,2010-03-21,1,1,2015-12-20,2015-12-20,1,1.32323232323232,1.3030303030303
20661,1,2010-04-04,2010-04-04,1,2,2014-06-08,2015-10-24,2,1.53488372093023,1.41860465116279
20717,1,2013-10-14,2013-10-14,1,1,2015-10-18,2015-10-18,1,1.57142857142857,1.57142857142857
20724,1,2012-06-01,2012-06-01,1,3,2015-10-24,2015-11-10,2,1.9,1.8
20734,7,2015-07-08,2015-09-07,7,1,2015-12-27,2015-12-27,1,1.47058823529412,1.47058823529412
20755,1,2012-12-16,2012-12-16,1,3,2015-07-21,2015-10-27,3,1.44444444444444,1.44444444444444
20793,2,2010-03-18,2014-09-14,2,1,2015-12-20,2015-12-20,1,1.36170212765957,1.34893617021277
20853,3,2012-01-12,2013-11-10,3,2,2014-09-05,2015-12-01,2,3,3
20913,1,2010-09-27,2010-09-27,1,3,2015-08-29,2015-12-13,3,1.59090909090909,1.54545454545455
20959,2,2012-07-25,2012-10-01,2,1,2014-08-27,2014-08-27,1,1.05263157894737,1.05263157894737
21127,2,2015-05-02,2015-09-04,2,2,2015-05-02,2015-09-04,2,2,2
21218,1,2010-04-16,2010-04-16,1,1,2015-12-16,2015-12-16,1,1.4270462633452,1.41992882562278
21220,1,2010-04-02,2010-04-02,1,1,2015-12-29,2015-12-29,1,1.34101382488479,1.32258064516129
21293,1,2010-04-13,2010-04-13,1,1,2014-01-02,2014-01-02,1,1.34883720930233,1.34883720930233
21456,1,2010-03-16,2010-03-16,1,1,2015-09-05,2015-09-05,1,1.28571428571429,1.28571428571429
21530,1,2010-03-22,2010-03-22,1,1,2015-12-27,2015-12-27,1,1.08695652173913,1.08695652173913
21677,1,2010-09-13,2010-09-13,1,1,2015-12-15,2015-12-15,1,1.45454545454545,1.41818181818182
21794,3,2010-05-16,2015-05-31,3,1,2015-12-11,2015-12-11,1,2.5,2.5
21968,2,2010-05-26,2013-09-04,2,2,2014-09-30,2014-10-14,2,1.16666666666667,1.16666666666667
22450,1,2010-05-30,2010-05-30,1,1,2014-06-30,2014-06-30,1,1.27868852459016,1.24590163934426
22562,1,2010-04-15,2010-04-15,1,1,2014-11-08,2014-11-08,1,1.390625,1.328125
22673,1,2011-01-02,2011-01-02,1,2,2015-09-07,2015-11-02,2,1.21428571428571,1.21428571428571
22911,1,2010-03-28,2010-03-28,1,1,2015-12-26,2015-12-26,1,1.35294117647059,1.29411764705882
23135,1,2010-05-20,2010-05-20,1,1,2015-12-30,2015-12-30,1,1.37068965517241,1.33620689655172
23265,1,2010-04-11,2010-04-11,1,1,2015-12-13,2015-12-13,1,1.28688524590164,1.25409836065574
23269,1,2010-04-04,2010-04-04,1,4,2014-05-05,2015-10-25,4,1.37037037037037,1.37037037037037
23377,1,2011-05-01,2011-05-01,1,1,2015-07-20,2015-07-20,1,1.25641025641026,1.25641025641026
23481,1,2010-06-13,2010-06-13,1,1,2015-12-31,2015-12-31,1,1.29824561403509,1.28070175438596
23488,2,2014-05-04,2014-05-19,2,1,2015-06-28,2015-06-28,1,1.57142857142857,1.57142857142857
23501,1,2010-04-15,2010-04-15,1,1,2012-11-01,2012-11-01,1,1.16176470588235,1.13235294117647
23529,1,2010-04-07,2010-04-07,1,1,2015-09-26,2015-09-26,1,1.31578947368421,1.29473684210526
23545,1,2010-04-06,2010-04-06,1,1,2015-12-20,2015-12-20,1,1.19117647058824,1.11764705882353
23586,3,2010-03-25,2015-11-03,3,1,2015-10-12,2015-10-12,1,1.44230769230769,1.40384615384615
23606,1,2010-05-06,2010-05-06,1,3,2013-09-26,2014-04-15,3,1.5,1.5
23628,3,2011-12-02,2015-10-19,3,1,2015-09-28,2015-09-28,1,2,2
23686,1,2012-08-06,2012-08-06,1,1,2015-12-23,2015-12-23,1,1.29411764705882,1.29411764705882
23844,1,2010-05-08,2010-05-08,1,1,2015-12-11,2015-12-11,1,1.28358208955224,1.25373134328358
23942,2,2010-06-28,2013-09-09,2,1,2015-12-08,2015-12-08,1,1.51612903225806,1.41935483870968
24143,1,2010-06-01,2010-06-01,1,1,2015-12-22,2015-12-22,1,1.49479166666667,1.453125
24187,2,2010-07-13,2013-05-23,2,1,2015-08-23,2015-08-23,1,1.6,1.6
24189,1,2013-10-21,2013-10-21,1,1,2014-12-28,2014-12-28,1,1.24242424242424,1.24242424242424
24215,1,2010-09-19,2010-09-19,1,1,2015-12-13,2015-12-13,1,1.20731707317073,1.20731707317073
24261,1,2010-06-01,2010-06-01,1,1,2015-10-09,2015-10-09,1,1.35,1.35
24266,1,2010-10-04,2010-10-04,1,1,2015-06-07,2015-06-07,1,1.54838709677419,1.48387096774194
24269,1,2010-05-17,2010-05-17,1,1,2015-10-16,2015-10-16,1,1.2,1.2
24281,1,2010-04-04,2010-04-04,1,1,2015-08-08,2015-08-08,1,1.47727272727273,1.40909090909091
24285,1,2010-05-29,2010-05-29,1,1,2015-12-23,2015-12-23,1,1.13636363636364,1.13636363636364
24637,2,2010-06-02,2010-06-06,2,3,2012-05-13,2014-11-21,2,1.6875,1.5625
24686,1,2010-10-12,2010-10-12,1,1,2014-09-23,2014-09-23,1,1.33333333333333,1.33333333333333
24778,1,2010-04-20,2010-04-20,1,1,2015-04-18,2015-04-18,1,1.34375,1.28125
25148,1,2010-04-25,2010-04-25,1,1,2014-09-09,2014-09-09,1,2.38297872340426,2.08510638297872
25235,2,2010-05-18,2011-03-18,2,1,2015-12-27,2015-12-27,1,1.35365853658537,1.28048780487805
25406,2,2013-04-14,2013-07-12,2,1,2015-11-17,2015-11-17,1,1.27777777777778,1.27777777777778
25524,1,2010-04-18,2010-04-18,1,1,2014-09-23,2014-09-23,1,1.44,1.44
25529,2,2010-05-04,2014-06-23,2,1,2015-11-08,2015-11-08,1,1.31372549019608,1.27450980392157
25696,1,2010-11-02,2010-11-02,1,1,2015-11-21,2015-11-21,1,1.58461538461538,1.50769230769231
25805,1,2011-08-22,2011-08-22,1,1,2015-12-17,2015-12-17,1,1.14545454545455,1.14545454545455
25933,1,2010-06-27,2010-06-27,1,2,2014-09-17,2015-11-16,2,1.28235294117647,1.25882352941176
25988,1,2010-07-06,2010-07-06,1,2,2014-05-01,2014-05-27,2,2,2
25990,1,2010-07-21,2010-07-21,1,3,2013-06-24,2015-06-21,3,1.5,1.5
26012,1,2011-07-14,2011-07-14,1,1,2015-08-10,2015-08-10,1,1.16666666666667,1.16666666666667
26094,1,2011-11-07,2011-11-07,1,1,2014-11-14,2014-11-14,1,1.57142857142857,1.57142857142857
26118,2,2011-03-26,2011-07-17,2,1,2014-08-19,2014-08-19,1,1.05882352941176,1.05882352941176
26229,1,2010-05-15,2010-05-15,1,2,2014-11-16,2015-12-12,2,1.18918918918919,1.18918918918919
26238,1,2010-08-26,2010-08-26,1,1,2015-12-31,2015-12-31,1,1.50943396226415,1.4622641509434
26321,2,2010-04-25,2010-09-06,2,6,2013-10-20,2014-10-01,4,2.04166666666667,1.79166666666667
26362,1,2010-05-16,2010-05-16,1,1,2015-12-24,2015-12-24,1,1.34426229508197,1.34426229508197
26515,1,2010-05-23,2010-05-23,1,1,2012-09-25,2012-09-25,1,1,1
26520,1,2011-07-17,2011-07-17,1,3,2015-04-12,2015-12-22,3,1.22222222222222,1.22222222222222
26590,1,2011-05-04,2011-05-04,1,1,2015-07-28,2015-07-28,1,1.5,1.5
26785,1,2010-06-08,2010-06-08,1,1,2015-12-28,2015-12-28,1,1.47232472324723,1.34317343173432
26864,1,2011-11-06,2011-11-06,1,3,2013-05-16,2014-05-02,3,2,2
26933,2,2010-06-08,2010-06-17,2,2,2012-08-21,2012-09-07,2,1.6,1.6
26954,1,2011-05-16,2011-05-16,1,2,2014-01-04,2015-12-02,2,1.44736842105263,1.36842105263158
26969,1,2010-09-08,2010-09-08,1,1,2015-12-16,2015-12-16,1,1.73936170212766,1.61170212765957
27006,1,2011-04-28,2011-04-28,1,2,2015-10-29,2015-11-28,2,1.18181818181818,1.18181818181818
27024,1,2010-10-28,2010-10-28,1,1,2015-12-31,2015-12-31,1,1.30729166666667,1.30729166666667
27052,2,2010-05-23,2014-03-10,2,2,2014-11-11,2015-01-03,2,1.47058823529412,1.47058823529412
27159,1,2010-10-27,2010-10-27,1,4,2015-11-20,2015-12-17,4,2.0622009569378,1.96650717703349
27276,1,2010-05-21,2010-05-21,1,3,2015-11-19,2015-12-15,3,1.44736842105263,1.40789473684211
27385,1,2010-07-06,2010-07-06,1,1,2015-10-26,2015-10-26,1,1.27868852459016,1.26229508196721
27403,2,2010-09-15,2011-09-15,2,1,2015-10-10,2015-10-10,1,1.14285714285714,1.14285714285714
27408,1,2010-09-07,2010-09-07,1,1,2010-09-07,2010-09-07,1,1,1
27457,1,2010-05-15,2010-05-15,1,1,2014-12-11,2014-12-11,1,1.56756756756757,1.51351351351351
27531,2,2010-06-05,2010-08-11,1,2,2015-12-23,2015-12-28,2,1.43478260869565,1.35265700483092
27644,3,2011-08-23,2012-08-07,2,1,2015-11-01,2015-11-01,1,1.17857142857143,1.16666666666667
27659,1,2014-01-05,2014-01-05,1,1,2015-09-06,2015-09-06,1,1,1
27759,1,2010-08-18,2010-08-18,1,1,2014-08-12,2014-08-12,1,1.28571428571429,1.28571428571429
27883,1,2010-09-14,2010-09-14,1,1,2011-12-10,2011-12-10,1,1.08,1.08
28055,2,2010-06-10,2013-10-22,2,1,2015-10-01,2015-10-01,1,1.39583333333333,1.39583333333333
28062,1,2010-05-23,2010-05-23,1,2,2013-08-18,2013-08-25,2,1.31578947368421,1.31578947368421
28083,2,2011-08-02,2012-06-12,2,1,2015-11-08,2015-11-08,1,1.74193548387097,1.64516129032258
28213,1,2010-06-03,2010-06-03,1,1,2012-05-15,2012-05-15,1,1.08333333333333,1.08333333333333
28224,1,2010-06-22,2010-06-22,1,1,2015-12-27,2015-12-27,1,1.34328358208955,1.3134328358209
28327,1,2010-10-05,2010-10-05,1,2,2015-07-20,2015-12-31,2,1.42857142857143,1.4047619047619
28342,1,2010-06-13,2010-06-13,1,1,2015-07-31,2015-07-31,1,1.09090909090909,1.09090909090909
28382,1,2011-01-26,2011-01-26,1,1,2015-03-15,2015-03-15,1,1.33333333333333,1.33333333333333
28396,1,2010-10-14,2010-10-14,1,1,2011-09-18,2011-09-18,1,2.11111111111111,2.11111111111111
28907,1,2010-06-01,2010-06-01,1,2,2015-03-08,2015-04-23,2,1.1,1.1
28917,1,2010-07-13,2010-07-13,1,1,2015-08-20,2015-08-20,1,1.15,1.15
28965,1,2010-09-10,2010-09-10,1,1,2015-08-10,2015-08-10,1,1.26923076923077,1.26923076923077
29012,1,2010-08-08,2010-08-08,1,1,2015-05-19,2015-05-19,1,1.38235294117647,1.29411764705882
29013,1,2010-08-03,2010-08-03,1,1,2015-10-07,2015-10-07,1,1.33333333333333,1.33333333333333
29019,1,2010-07-30,2010-07-30,1,1,2015-05-15,2015-05-15,1,1.14492753623188,1.14492753623188
29187,1,2010-08-17,2010-08-17,1,1,2010-08-17,2010-08-17,1,1,1
29191,1,2010-08-16,2010-08-16,1,1,2015-10-26,2015-10-26,1,1.58974358974359,1.58974358974359
29268,1,2010-06-13,2010-06-13,1,1,2011-05-01,2011-05-01,1,1.33333333333333,1.33333333333333
29414,1,2010-07-11,2010-07-11,1,1,2015-12-29,2015-12-29,1,1.33333333333333,1.31884057971015
29445,1,2010-06-28,2010-06-28,1,2,2015-02-16,2015-08-18,2,1.35443037974684,1.32911392405063
29455,1,2010-07-16,2010-07-16,1,3,2015-10-19,2015-12-29,3,1.23170731707317,1.20731707317073
29463,1,2010-06-20,2010-06-20,1,1,2014-08-14,2014-08-14,1,1.14285714285714,1.14285714285714
29594,1,2010-09-23,2010-09-23,1,1,2015-08-18,2015-08-18,1,1.375,1.3125
29628,1,2010-06-06,2010-06-06,1,1,2015-12-06,2015-12-06,1,1.38255033557047,1.35570469798658
29683,1,2010-05-26,2010-05-26,1,1,2015-12-28,2015-12-28,1,1.32142857142857,1.32142857142857
30031,1,2011-01-06,2011-01-06,1,1,2015-12-30,2015-12-30,1,1.40217391304348,1.39130434782609
30168,1,2011-09-22,2011-09-22,1,1,2015-09-27,2015-09-27,1,1.1,1.1
30222,1,2010-06-14,2010-06-14,1,1,2015-12-27,2015-12-27,1,1.30275229357798,1.27522935779817
30227,3,2010-09-09,2015-06-03,3,1,2015-12-18,2015-12-18,1,1.52830188679245,1.50943396226415
30589,3,2010-07-04,2014-10-19,3,2,2015-10-15,2015-10-17,2,1.64556962025316,1.64556962025316
30927,1,2010-08-07,2010-08-07,1,1,2014-09-16,2014-09-16,1,1.34782608695652,1.34782608695652
30970,1,2010-05-31,2010-05-31,1,1,2015-12-14,2015-12-14,1,1.46218487394958,1.45378151260504
31246,1,2010-06-23,2010-06-23,1,2,2013-05-06,2015-08-03,2,1.4,1.4
31332,4,2014-08-08,2014-12-14,4,1,2015-09-13,2015-09-13,1,2.33333333333333,2.33333333333333
31340,2,2010-06-24,2011-04-26,1,1,2015-06-27,2015-06-27,1,1.375,1.29166666666667
31425,1,2010-09-07,2010-09-07,1,1,2012-11-06,2012-11-06,1,1.46875,1.46875
31555,1,2011-01-10,2011-01-10,1,1,2015-07-16,2015-07-16,1,1.25,1.25
31636,4,2010-06-20,2015-07-20,4,1,2014-12-12,2014-12-12,1,1.77049180327869,1.40983606557377
31878,1,2013-09-13,2013-09-13,1,1,2013-09-19,2013-09-19,1,1,1
31902,2,2010-06-15,2013-09-09,2,2,2010-06-15,2013-09-09,2,2,2
31994,1,2010-07-09,2010-07-09,1,2,2014-12-29,2015-12-30,2,1.67924528301887,1.52830188679245
31998,1,2010-07-25,2010-07-25,1,1,2015-12-13,2015-12-13,1,1.10909090909091,1.10909090909091
32023,1,2010-08-04,2010-08-04,1,1,2015-12-25,2015-12-25,1,1.41441441441441,1.34234234234234
32037,1,2010-08-07,2010-08-07,1,1,2015-12-15,2015-12-15,1,1.51282051282051,1.51282051282051
32041,1,2010-06-18,2010-06-18,1,1,2014-01-26,2014-01-26,1,1.57142857142857,1.57142857142857
32069,1,2010-06-16,2010-06-16,1,2,2013-06-13,2014-06-25,2,1.41666666666667,1.41666666666667
32100,1,2010-08-13,2010-08-13,1,2,2014-07-22,2015-06-28,2,1.5,1.5
32152,1,2010-06-23,2010-06-23,1,1,2014-04-17,2014-04-17,1,1.25,1.25
32244,1,2010-10-02,2010-10-02,1,2,2013-01-03,2015-06-29,2,1.25,1.25
32289,2,2011-01-02,2011-10-25,2,1,2014-06-23,2014-06-23,1,2.375,2.125
32291,6,2010-06-26,2014-10-09,5,1,2015-11-17,2015-11-17,1,1.23756906077348,1.22099447513812
32329,1,2012-09-01,2012-09-01,1,1,2014-11-04,2014-11-04,1,1,1
32331,1,2010-09-06,2010-09-06,1,1,2010-11-29,2010-11-29,1,1,1
32965,1,2013-08-01,2013-08-01,1,1,2015-11-16,2015-11-16,1,1.28846153846154,1.26923076923077
32969,1,2011-05-10,2011-05-10,1,4,2014-01-10,2015-05-23,4,1.83333333333333,1.83333333333333
33009,4,2010-07-05,2015-11-09,4,2,2012-09-03,2015-12-18,2,1.45695364238411,1.31788079470199
33014,1,2010-09-07,2010-09-07,1,1,2013-04-29,2013-04-29,1,1.30769230769231,1.30769230769231
33071,1,2010-09-15,2010-09-15,1,4,2014-07-22,2015-11-16,4,1.42,1.4
33156,1,2011-05-29,2011-05-29,1,2,2015-12-05,2015-12-07,2,1.125,1.125
33223,1,2010-09-05,2010-09-05,1,1,2015-11-28,2015-11-28,1,1.28260869565217,1.27173913043478
33263,1,2011-08-23,2011-08-23,1,1,2015-12-16,2015-12-16,1,1.26229508196721,1.26229508196721
33512,1,2013-12-23,2013-12-23,1,1,2014-04-01,2014-04-01,1,1.5,1.5
33656,1,2012-04-14,2012-04-14,1,3,2012-06-21,2015-09-27,3,1.4375,1.4375
33806,1,2010-10-24,2010-10-24,1,2,2015-06-23,2015-08-02,2,1.85365853658537,1.46341463414634
33998,1,2010-07-18,2010-07-18,1,1,2015-05-18,2015-05-18,1,1.31578947368421,1.31578947368421
34211,2,2010-07-13,2010-07-25,2,2,2015-04-12,2015-05-03,2,1.47058823529412,1.47058823529412
34225,1,2011-09-27,2011-09-27,1,1,2015-07-12,2015-07-12,1,2,1.83333333333333
34301,1,2010-06-27,2010-06-27,1,2,2010-11-28,2011-04-04,2,2,2
34469,2,2010-07-14,2013-10-01,2,1,2015-06-25,2015-06-25,1,1.30909090909091,1.30909090909091
34477,1,2010-10-25,2010-10-25,1,1,2015-09-27,2015-09-27,1,1,1
34816,1,2010-09-17,2010-09-17,1,2,2014-10-13,2015-10-13,2,1.36842105263158,1.26315789473684
34824,1,2010-07-06,2010-07-06,1,1,2015-08-24,2015-08-24,1,1.33333333333333,1.33333333333333
35526,1,2010-09-18,2010-09-18,1,4,2014-04-17,2015-11-10,4,1.62790697674419,1.58139534883721
35548,1,2010-09-21,2010-09-21,1,1,2015-10-27,2015-10-27,1,1.57575757575758,1.57575757575758
35555,1,2015-05-26,2015-05-26,1,1,2015-08-05,2015-08-05,1,1,1
35706,1,2011-06-22,2011-06-22,1,1,2013-08-09,2013-08-09,1,1,1
35720,1,2010-10-12,2010-10-12,1,1,2014-08-15,2014-08-15,1,1,1
35945,1,2010-07-23,2010-07-23,1,1,2015-11-15,2015-11-15,1,1.37333333333333,1.34666666666667
35950,2,2011-07-18,2011-08-25,2,1,2015-11-03,2015-11-03,1,1.05882352941176,1.05882352941176
35963,1,2010-11-15,2010-11-15,1,1,2015-06-25,2015-06-25,1,1.18181818181818,1.18181818181818
36069,1,2010-10-27,2010-10-27,1,1,2015-08-02,2015-08-02,1,1,1
36133,1,2011-08-16,2011-08-16,1,2,2013-07-29,2015-10-24,2,1.90721649484536,1.81443298969072
36442,1,2012-09-02,2012-09-02,1,1,2014-08-25,2014-08-25,1,1,1
36446,1,2014-06-30,2014-06-30,1,1,2015-01-05,2015-01-05,1,1,1
36647,1,2010-10-04,2010-10-04,1,1,2015-11-09,2015-11-09,1,1,1
36703,1,2010-08-11,2010-08-11,1,1,2015-11-04,2015-11-04,1,1.50793650793651,1.35714285714286
36796,1,2010-07-19,2010-07-19,1,3,2013-11-11,2015-08-24,3,1.56521739130435,1.52173913043478
36934,1,2010-10-13,2010-10-13,1,2,2014-08-15,2015-12-29,2,1.2,1.2
37014,1,2010-07-22,2010-07-22,1,3,2012-04-16,2015-12-22,2,1.29694323144105,1.20960698689956
37042,1,2010-07-25,2010-07-25,1,2,2014-08-11,2015-07-31,2,1.18181818181818,1.18181818181818
37106,2,2010-08-01,2011-08-28,2,1,2014-10-13,2014-10-13,1,1.3,1.3
37197,1,2011-08-23,2011-08-23,1,1,2015-12-07,2015-12-07,1,1.16666666666667,1.16666666666667
37214,1,2010-07-23,2010-07-23,1,2,2012-11-04,2012-11-15,2,1.2,1.2
37689,2,2010-10-19,2015-04-18,2,1,2015-10-12,2015-10-12,1,2.15,2.05
38598,11,2011-09-24,2015-06-01,11,1,2015-08-01,2015-08-01,1,2,2
38638,1,2010-08-05,2010-08-05,1,1,2015-12-17,2015-12-17,1,1.21739130434783,1.21739130434783
38663,1,2012-07-09,2012-07-09,1,1,2015-12-31,2015-12-31,1,1.06666666666667,1.06666666666667
38667,1,2010-07-31,2010-07-31,1,2,2015-12-14,2015-12-16,2,1.5,1.5
38707,1,2010-08-04,2010-08-04,1,2,2014-12-23,2015-10-14,2,1.51190476190476,1.46428571428571
38771,1,2010-09-07,2010-09-07,1,1,2015-12-27,2015-12-27,1,1.64734299516908,1.57004830917874
38780,1,2011-03-18,2011-03-18,1,2,2014-02-18,2015-12-22,2,1.8125,1.6875
38788,1,2013-08-27,2013-08-27,1,1,2015-06-06,2015-06-06,1,1.33333333333333,1.33333333333333
38833,1,2010-08-28,2010-08-28,1,1,2015-12-22,2015-12-22,1,1.20754716981132,1.20754716981132
39267,2,2012-02-16,2015-06-14,2,1,2015-12-26,2015-12-26,1,1.12612612612613,1.10810810810811
39282,1,2010-08-02,2010-08-02,1,2,2015-12-09,2015-12-18,2,1.29323308270677,1.29323308270677
39344,3,2015-04-12,2015-04-20,3,3,2015-04-12,2015-04-20,3,3,3
39494,1,2010-08-29,2010-08-29,1,1,2015-01-02,2015-01-02,1,1.12121212121212,1.12121212121212
39545,1,2010-11-25,2010-11-25,1,1,2015-10-20,2015-10-20,1,1.29559748427673,1.27672955974843
39547,2,2009-11-29,2010-07-26,2,1,2015-08-09,2015-08-09,1,1.90243902439024,1.70731707317073
39567,1,2010-08-29,2010-08-29,1,1,2015-12-10,2015-12-10,1,1.36734693877551,1.30612244897959
39572,2,2010-08-31,2015-12-27,2,2,2014-08-28,2014-09-08,2,1.23529411764706,1.11764705882353
39582,2,2010-09-23,2010-09-29,2,1,2015-10-09,2015-10-09,1,1.27848101265823,1.24050632911392
39586,1,2010-10-22,2010-10-22,1,1,2015-12-31,2015-12-31,1,1.38,1.23333333333333
39704,1,2010-08-23,2010-08-23,1,1,2015-12-28,2015-12-28,1,1.45192307692308,1.36057692307692
39755,2,2011-07-22,2013-08-15,2,2,2013-10-10,2015-01-02,2,1.44444444444444,1.44444444444444
39956,1,2010-08-02,2010-08-02,1,1,2014-12-13,2014-12-13,1,1.56589147286822,1.46511627906977
40012,1,2010-09-27,2010-09-27,1,2,2015-11-03,2015-11-14,2,1.46666666666667,1.46666666666667
40039,1,2010-09-20,2010-09-20,1,1,2011-04-25,2011-04-25,1,1.14285714285714,1.14285714285714
40084,1,2014-10-08,2014-10-08,1,1,2015-01-03,2015-01-03,1,1,1
40090,1,2010-08-25,2010-08-25,1,1,2015-09-07,2015-09-07,1,1.43298969072165,1.43298969072165
40248,1,2014-08-14,2014-08-14,1,1,2014-08-14,2014-08-14,1,1,1
40341,1,2010-09-13,2010-09-13,1,1,2015-12-14,2015-12-14,1,1.95744680851064,1.70212765957447
40443,1,2010-08-20,2010-08-20,1,2,2015-03-26,2015-04-08,2,1.1875,1.1875
40453,2,2015-03-20,2015-05-07,2,3,2015-11-19,2015-12-15,3,2.5,2.5
40683,2,2012-06-10,2012-12-29,2,2,2012-06-10,2012-12-29,2,2,2
40884,1,2011-05-04,2011-05-04,1,1,2015-01-10,2015-01-10,1,1.17073170731707,1.17073170731707
40989,1,2015-04-01,2015-04-01,1,1,2015-12-28,2015-12-28,1,1.40909090909091,1.31818181818182
41348,1,2010-10-09,2010-10-09,1,1,2015-12-26,2015-12-26,1,1.34375,1.28125
41386,1,2012-08-05,2012-08-05,1,2,2013-10-02,2013-12-23,2,1.33333333333333,1.33333333333333
41513,1,2014-12-31,2014-12-31,1,1,2015-11-02,2015-11-02,1,1,1
41621,5,2010-08-24,2015-09-30,5,3,2011-05-09,2014-01-13,3,1.64705882352941,1.64705882352941
41640,6,2013-05-25,2015-01-06,6,1,2015-04-21,2015-04-21,1,2,2
41679,1,2010-08-20,2010-08-20,1,1,2015-11-29,2015-11-29,1,1.25396825396825,1.23809523809524
41721,1,2011-03-13,2011-03-13,1,1,2015-05-23,2015-05-23,1,1.70833333333333,1.70833333333333
41872,4,2010-09-21,2013-12-15,4,1,2015-11-09,2015-11-09,1,1.51851851851852,1.48148148148148
41944,2,2010-09-17,2011-08-16,2,1,2015-12-28,2015-12-28,1,1.275,1.275
41959,1,2010-11-23,2010-11-23,1,2,2015-12-19,2015-12-22,2,1.07971014492754,1.07971014492754
41960,3,2010-06-27,2014-03-03,3,2,2013-06-16,2014-10-14,2,2.29411764705882,2.23529411764706
42012,1,2010-10-17,2010-10-17,1,1,2014-07-29,2014-07-29,1,1.40740740740741,1.40740740740741
42201,1,2014-08-19,2014-08-19,1,3,2014-10-01,2014-11-30,3,1.66666666666667,1.66666666666667
42300,1,2010-08-08,2010-08-08,1,1,2015-12-01,2015-12-01,1,1.59090909090909,1.54545454545455
42308,1,2010-10-01,2010-10-01,1,1,2015-12-20,2015-12-20,1,1.20338983050847,1.20338983050847
42530,1,2010-09-18,2010-09-18,1,1,2015-08-24,2015-08-24,1,1.25,1.25
42580,1,2012-07-27,2012-07-27,1,2,2014-12-28,2015-12-31,2,2.6793893129771,2.51145038167939
42604,1,2010-08-23,2010-08-23,1,1,2012-05-26,2012-05-26,1,1.16666666666667,1.16666666666667
42729,1,2010-09-13,2010-09-13,1,2,2013-12-07,2015-10-03,2,1.68055555555556,1.58333333333333
42882,1,2011-04-23,2011-04-23,1,2,2011-08-21,2015-12-07,1,1.2719298245614,1.18421052631579
43524,2,2012-01-04,2012-06-02,2,1,2015-08-05,2015-08-05,1,2,2
43533,4,2012-02-28,2014-06-29,4,1,2013-10-17,2013-10-17,1,2,2
43617,1,2010-08-31,2010-08-31,1,1,2015-01-02,2015-01-02,1,1,1
43632,4,2010-09-11,2014-09-01,4,8,2013-04-12,2013-12-14,8,2,2
43656,1,2011-01-05,2011-01-05,1,4,2015-09-25,2015-10-16,3,2.375,2.0625
43711,1,2010-08-23,2010-08-23,1,2,2013-05-30,2013-06-30,2,1.3,1.3
43860,1,2010-10-17,2010-10-17,1,1,2015-05-19,2015-05-19,1,1.31147540983607,1.31147540983607
43927,1,2011-02-09,2011-02-09,1,3,2014-09-01,2015-09-07,2,2.21428571428571,2.07142857142857
43957,2,2015-06-01,2015-08-19,2,1,2015-09-12,2015-09-12,1,1.5,1.5
43999,5,2012-08-11,2015-08-04,5,2,2012-01-30,2014-12-28,2,2.22222222222222,2.22222222222222
44025,1,2014-09-02,2014-09-02,1,1,2014-09-02,2014-09-02,1,1,1
44040,5,2010-09-07,2013-11-28,4,1,2015-05-11,2015-05-11,1,1.55223880597015,1.49253731343284
44096,1,2010-09-14,2010-09-14,1,2,2013-11-25,2015-11-18,2,1.55555555555556,1.47619047619048
44145,1,2010-09-10,2010-09-10,1,1,2015-11-17,2015-11-17,1,1.33050847457627,1.33050847457627
44161,1,2010-08-15,2010-08-15,1,1,2015-12-01,2015-12-01,1,1.31284916201117,1.3072625698324
44212,1,2010-08-17,2010-08-17,1,1,2015-11-07,2015-11-07,1,1.41176470588235,1.41176470588235
44221,2,2010-08-29,2013-08-20,2,2,2015-05-25,2015-12-09,2,1.58064516129032,1.56451612903226
44229,1,2010-10-02,2010-10-02,1,2,2015-09-11,2015-12-15,1,1.79527559055118,1.67716535433071
44277,1,2014-09-09,2014-09-09,1,1,2015-03-25,2015-03-25,1,1,1
44288,4,2010-08-28,2015-10-24,4,2,2015-06-04,2015-09-11,2,1.53448275862069,1.53448275862069
44372,1,2010-10-14,2010-10-14,1,1,2015-08-15,2015-08-15,1,1,1
44461,1,2010-09-06,2010-09-06,1,17,2015-01-08,2015-09-19,17,1.64583333333333,1.5625
